Time,Google Trend,CCPI (A) - All Items,CCPI (A) - Basic Food,CCPI (A) - Meals out and takeaway food,Unemployment
01/05/2020,0,0.022,0.641,0.781,0.122
01/12/2020,0,0.022,0.641,0.781,0.122
1/19/2020,0,0.022,0.641,0.781,0.122
1/26/2020,0.05,0.022,0.641,0.781,0.122
02/02/2020,0.03,0.956,0.563,0.625,0.22
02/09/2020,0,0.956,0.563,0.625,0.22
2/16/2020,0,0.956,0.563,0.625,0.22
2/23/2020,0.02,0.956,0.563,0.625,0.22
03/01/2020,0,0.46,0.126,0.531,0.39
03/08/2020,0,0.46,0.126,0.531,0.39
3/15/2020,0,0.46,0.126,0.531,0.39
3/22/2020,0.02,0.46,0.126,0.531,0.39
3/29/2020,0,0.46,0.126,0.531,0.39
04/05/2020,0.03,0.482,0.408,0.531,0.634
04/12/2020,0.02,0.482,0.408,0.531,0.634
4/19/2020,0,0.482,0.408,0.531,0.634
4/26/2020,0,0.482,0.408,0.531,0.634
05/03/2020,0,0.453,0.233,0.563,0.829
05/10/2020,0,0.453,0.233,0.563,0.829
5/17/2020,0,0.453,0.233,0.563,0.829
5/24/2020,0,0.453,0.233,0.563,0.829
5/31/2020,0.02,0.453,0.233,0.563,0.829
06/07/2020,0,0.467,0.311,0.594,0.878
6/14/2020,0,0.467,0.311,0.594,0.878
6/21/2020,0,0.467,0.311,0.594,0.878
6/28/2020,0,0.467,0.311,0.594,0.878
07/05/2020,0,0,0.35,0,0.878
07/12/2020,0,0,0.35,0,0.878
7/19/2020,0,0,0.35,0,0.878
7/26/2020,0.04,0,0.35,0,0.878
08/02/2020,0.02,0.927,0.379,0.563,0.927
08/09/2020,0,0.927,0.379,0.563,0.927
8/16/2020,0,0.927,0.379,0.563,0.927
8/23/2020,0,0.927,0.379,0.563,0.927
8/30/2020,0,0.927,0.379,0.563,0.927
09/06/2020,0,0.051,0.311,1,0.951
9/13/2020,0.02,0.051,0.311,1,0.951
9/20/2020,0.02,0.051,0.311,1,0.951
9/27/2020,0.04,0.051,0.311,1,0.951
10/04/2020,0.04,0.964,0.379,0.656,0.951
10/11/2020,0,0.964,0.379,0.656,0.951
10/18/2020,0.02,0.964,0.379,0.656,0.951
10/25/2020,0,0.964,0.379,0.656,0.951
11/01/2020,0.05,0.489,0.311,0.656,0.878
11/08/2020,0,0.489,0.311,0.656,0.878
11/15/2020,0,0.489,0.311,0.656,0.878
11/22/2020,0.14,0.489,0.311,0.656,0.878
11/29/2020,0.06,0.489,0.311,0.656,0.878
12/06/2020,0,0.416,0.33,0.344,0.902
12/13/2020,0,0.416,0.33,0.344,0.902
12/20/2020,0.02,0.416,0.33,0.344,0.902
12/27/2020,0.02,0.416,0.33,0.344,0.902
01/03/2021,0.02,0.628,0.466,0.594,0.951
01/10/2021,0.03,0.628,0.466,0.594,0.951
1/17/2021,0.02,0.628,0.466,0.594,0.951
1/24/2021,0.02,0.628,0.466,0.594,0.951
1/31/2021,0,0.628,0.466,0.594,0.951
02/07/2021,0,0.511,0.65,0.813,1
2/14/2021,0.02,0.511,0.65,0.813,1
2/21/2021,0,0.511,0.65,0.813,1
2/28/2021,0,0.511,0.65,0.813,1
03/07/2021,0,0.474,0.194,0.656,1
3/14/2021,0.05,0.474,0.194,0.656,1
3/21/2021,0.03,0.474,0.194,0.656,1
3/28/2021,0,0.474,0.194,0.656,1
04/04/2021,0.06,0.489,0.262,0.594,0.927
04/11/2021,0.05,0.489,0.262,0.594,0.927
4/18/2021,0.04,0.489,0.262,0.594,0.927
4/25/2021,0.02,0.489,0.262,0.594,0.927
05/02/2021,0,0.467,0.243,0.594,0.829
05/09/2021,0.03,0.467,0.243,0.594,0.829
5/16/2021,0,0.467,0.243,0.594,0.829
5/23/2021,0,0.467,0.243,0.594,0.829
5/30/2021,0,0.467,0.243,0.594,0.829
06/06/2021,0.03,0.431,0.32,0.656,0.707
6/13/2021,0.03,0.431,0.32,0.656,0.707
6/20/2021,0.07,0.431,0.32,0.656,0.707
6/27/2021,0.04,0.431,0.32,0.656,0.707
07/04/2021,0.03,0.474,0.35,0.656,0.61
07/11/2021,0.04,0.474,0.35,0.656,0.61
7/18/2021,0.03,0.474,0.35,0.656,0.61
7/25/2021,0.02,0.474,0.35,0.656,0.61
08/01/2021,0.01,0.482,0.32,0.688,0.561
08/08/2021,0.04,0.482,0.32,0.688,0.561
8/15/2021,0.02,0.482,0.32,0.688,0.561
8/22/2021,0.05,0.482,0.32,0.688,0.561
8/29/2021,0.02,0.482,0.32,0.688,0.561
09/05/2021,0.05,0.015,0.369,0.656,0.512
09/12/2021,0.03,0.015,0.369,0.656,0.512
9/19/2021,0.03,0.015,0.369,0.656,0.512
9/26/2021,0.03,0.015,0.369,0.656,0.512
10/03/2021,0.09,1,0.427,0.625,0.463
10/10/2021,0.04,1,0.427,0.625,0.463
10/17/2021,0.02,1,0.427,0.625,0.463
10/24/2021,0.02,1,0.427,0.625,0.463
10/31/2021,0.07,1,0.427,0.625,0.463
11/07/2021,0.08,0.496,0.32,0.594,0.366
11/14/2021,0.08,0.496,0.32,0.594,0.366
11/21/2021,0.2,0.496,0.32,0.594,0.366
11/28/2021,0.07,0.496,0.32,0.594,0.366
12/05/2021,0.15,0.474,0.32,0.656,0.293
12/12/2021,0.06,0.474,0.32,0.656,0.293
12/19/2021,0.08,0.474,0.32,0.656,0.293
12/26/2021,0.05,0.474,0.32,0.656,0.293
01/02/2022,0.13,0.489,0.417,0.594,0.244
01/09/2022,0.49,0.489,0.417,0.594,0.244
1/16/2022,0.43,0.489,0.417,0.594,0.244
1/23/2022,0.24,0.489,0.417,0.594,0.244
1/30/2022,0.06,0.489,0.417,0.594,0.244
02/06/2022,0.16,0.547,1,0.688,0.39
2/13/2022,0.3,0.547,1,0.688,0.39
2/20/2022,0.18,0.547,1,0.688,0.39
2/27/2022,0.22,0.547,1,0.688,0.39
03/06/2022,0.24,0.482,0.505,0.594,0.585
3/13/2022,0.32,0.482,0.505,0.594,0.585
3/20/2022,0.34,0.482,0.505,0.594,0.585
3/27/2022,0.28,0.482,0.505,0.594,0.585
04/03/2022,1,0.445,0,0.719,0.707
04/10/2022,0.62,0.445,0,0.719,0.707
4/17/2022,0.29,0.445,0,0.719,0.707
4/24/2022,0.2,0.445,0,0.719,0.707
05/01/2022,0.17,0.453,0.214,0.688,0.634
05/08/2022,0.15,0.453,0.214,0.688,0.634
5/15/2022,0.18,0.453,0.214,0.688,0.634
5/22/2022,0.3,0.453,0.214,0.688,0.634
5/29/2022,0.29,0.453,0.214,0.688,0.634
06/05/2022,0.15,0.504,0.301,0.656,0.537
06/12/2022,0.13,0.504,0.301,0.656,0.537
6/19/2022,0.2,0.504,0.301,0.656,0.537
6/26/2022,0.26,0.504,0.301,0.656,0.537
07/03/2022,0.18,0.489,0.359,0.656,0.463
07/10/2022,0.11,0.489,0.359,0.656,0.463
7/17/2022,0.12,0.489,0.359,0.656,0.463
7/24/2022,0.12,0.489,0.359,0.656,0.463
7/31/2022,0.12,0.489,0.359,0.656,0.463
08/07/2022,0.13,0.474,0.291,0.625,0.415
8/14/2022,0.18,0.474,0.291,0.625,0.415
8/21/2022,0.23,0.474,0.291,0.625,0.415
8/28/2022,0.13,0.474,0.291,0.625,0.415
09/04/2022,0.12,0.489,0.35,0.688,0.39
09/11/2022,0.2,0.489,0.35,0.688,0.39
9/18/2022,0.15,0.489,0.35,0.688,0.39
9/25/2022,0.23,0.489,0.35,0.688,0.39
10/02/2022,0.2,0.504,0.33,0.625,0.317
10/09/2022,0.21,0.504,0.33,0.625,0.317
10/16/2022,0.28,0.504,0.33,0.625,0.317
10/23/2022,0.22,0.504,0.33,0.625,0.317
10/30/2022,0.29,0.504,0.33,0.625,0.317
11/06/2022,0.48,0.482,0.311,0.656,0.268
11/13/2022,0.28,0.482,0.311,0.656,0.268
11/20/2022,0.19,0.482,0.311,0.656,0.268
11/27/2022,0.2,0.482,0.311,0.656,0.268
12/04/2022,0.19,0.496,0.437,0.656,0.171
12/11/2022,0.12,0.496,0.437,0.656,0.171
12/18/2022,0.33,0.496,0.437,0.656,0.171
12/25/2022,0.14,0.496,0.437,0.656,0.171
01/01/2023,0.16,0.526,0.602,0.844,0.122
01/08/2023,0.13,0.526,0.602,0.844,0.122
1/15/2023,0.36,0.526,0.602,0.844,0.122
1/22/2023,0.15,0.526,0.602,0.844,0.122
1/29/2023,0.13,0.526,0.602,0.844,0.122
02/05/2023,0.12,0.482,0.282,0.625,0.122
02/12/2023,0.16,0.482,0.282,0.625,0.122
2/19/2023,0.15,0.482,0.282,0.625,0.122
2/26/2023,0.23,0.482,0.282,0.625,0.122
03/05/2023,0.23,0.482,0.262,0.656,0.122
03/12/2023,0.22,0.482,0.262,0.656,0.122
3/19/2023,0.16,0.482,0.262,0.656,0.122
3/26/2023,0.23,0.482,0.262,0.656,0.122
04/02/2023,0.23,0.482,0.32,0.656,0.098
04/09/2023,0.16,0.482,0.32,0.656,0.098
4/16/2023,0.08,0.482,0.32,0.656,0.098
4/23/2023,0.16,0.482,0.32,0.656,0.098
4/30/2023,0.21,0.482,0.32,0.656,0.098
05/07/2023,0.2,0.445,0.262,0.625,0.098
5/14/2023,0.14,0.445,0.262,0.625,0.098
5/21/2023,0.15,0.445,0.262,0.625,0.098
5/28/2023,0.18,0.445,0.262,0.625,0.098
06/04/2023,0.14,0.496,0.262,0.625,0.098
06/11/2023,0.13,0.496,0.262,0.625,0.098
6/18/2023,0.17,0.496,0.262,0.625,0.098
6/25/2023,0.19,0.496,0.262,0.625,0.098
07/02/2023,0.15,0.474,0.301,0.594,0.073
07/09/2023,0.12,0.474,0.301,0.594,0.073
7/16/2023,0.09,0.474,0.301,0.594,0.073
7/23/2023,0.23,0.474,0.301,0.594,0.073
7/30/2023,0.19,0.474,0.301,0.594,0.073
08/06/2023,0.17,0.467,0.33,0.625,0.073
8/13/2023,0.14,0.467,0.33,0.625,0.073
8/20/2023,0.07,0.467,0.33,0.625,0.073
8/27/2023,0.1,0.467,0.33,0.625,0.073
09/03/2023,0.09,0.504,0.505,0.813,0.098
09/10/2023,0.49,0.504,0.505,0.813,0.098
9/17/2023,0.26,0.504,0.505,0.813,0.098
9/24/2023,0.21,0.504,0.505,0.813,0.098
10/01/2023,0.2,0.584,0.34,0.594,0.098
10/08/2023,0.15,0.584,0.34,0.594,0.098
10/15/2023,0.15,0.584,0.34,0.594,0.098
10/22/2023,0.15,0.584,0.34,0.594,0.098
10/29/2023,0.14,0.584,0.34,0.594,0.098
11/05/2023,0.16,0.467,0.262,0.594,0.073
11/12/2023,0.14,0.467,0.262,0.594,0.073
11/19/2023,0.3,0.467,0.262,0.594,0.073
11/26/2023,0.36,0.467,0.262,0.594,0.073
12/03/2023,0.33,0.474,0.32,0.625,0.049
12/10/2023,0.14,0.474,0.32,0.625,0.049
12/17/2023,0.16,0.474,0.32,0.625,0.049
12/24/2023,0.22,0.474,0.32,0.625,0.049
12/31/2023,0.12,0.474,0.32,0.625,0.049