Restaurant Name,District,Neighborhood,Address,Price (Two Sides),Latitude,Longitude,WKT,Address (Eng)
品味美食,Tuen Mun District,Tuen Mun,屯門欣田邨,$30,22.414411,113.9766664,POINT Z (113.9766664 22.414411 0),"Tsz Tin Rd, Tuen Mun, Hong Kong"
迪自由快餐,Tuen Mun District,Tuen Mun,龍門路43號,$28,22.38560127,113.9668685,POINT Z (113.9668685 22.38560127 0),"43 Lung Mun Rd, Tuen Mun, Hong Kong"
食好D,Tuen Mun District,Tuen Mun,啟發徑8號,$33,22.395061,113.976031,POINT Z (113.976031 22.395061 0),"Hong Kong, San Hui, 啓發徑8號"
家之味,Tuen Mun District,Tuen Mun,新界屯門田景路31號,$33,22.4062979,113.9628899,POINT Z (113.9628899 22.4062979 0),"景, 31 So Kwun Wat Rd, So Kwun Wat, Hong Kong"
家之味美食,Tuen Mun District,Tuen Mun,龍門路45號,$28,22.3835729,113.9648713,POINT Z (113.9648713 22.3835729 0),"45 Lung Mun Rd, Tuen Mun, Hong Kong"
家之味美食,Tuen Mun District,Tuen Mun,石排頭路15號,$28,22.4009269,113.972442,POINT Z (113.972442 22.4009269 0),"15 Shek Pai Tau Rd, Tuen Mun, Hong Kong"
家之樂住家餸,Tuen Mun District,Tuen Mun,屯門湖翠路,$28,22.37475,113.96075,POINT Z (113.96075 22.37475 0),"Wu Chui Rd, Butterfly Beach, Hong Kong"
家常便飯,Tuen Mun District,Tuen Mun,屯門鄉事會路2A號,$30,22.3878435,113.9752328,POINT Z (113.9752328 22.3878435 0),"2A Tuen Mun Heung Sze Wui Rd, Tuen Mun, Hong Kong"
笑口常開,Tuen Mun District,Tuen Mun,嗚琴路99號,$32,22.40963,113.96674,POINT Z (113.96674 22.40963 0),"99 Ming Kum Rd, Tuen Mun, Hong Kong"
清荷淨葉 Veggies Lotus,Tuen Mun District,Tuen Mun,屯門良德街12號,,22.40774859,113.9682496,POINT Z (113.9682496 22.40774859 0),
喜樂美食,Tuen Mun District,Tuen Mun,屯門青河坊3號,$30,22.3883782,113.9792722,POINT Z (113.9792722 22.3883782 0),"Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, Hong Kong"
富萬稼,Tuen Mun District,Tuen Mun,屯門藍地大街24號,$36,22.4190499,113.9834659,POINT Z (113.9834659 22.4190499 0),"24 Lam Tei Main St, Tuen Mun, Hong Kong"
超人燒鵝,Tuen Mun District,Tuen Mun,新墟仁政街5號,$35,22.3958497,113.9749255,POINT Z (113.9749255 22.3958497 0),"5 Yan Ching St, San Hui, Hong Kong"
飯飯掂,Tuen Mun District,Tuen Mun,良德街9號,$32,22.409212,113.9675628,POINT Z (113.9675628 22.409212 0),"9 Leung Tak St, Tuen Mun, Hong Kong"
新龍城點心小廚,Tuen Mun District,Tuen Mun,新界屯門,$40,22.40937011,113.966587,POINT Z (113.966587 22.40937011 0),"Tuen Mun, Hong Kong"
聚鍠亭緣,Tuen Mun District,Tuen Mun,景峰徑2號,$35,22.40328987,113.9797969,POINT Z (113.9797969 22.40328987 0),"Prime View Garden Block 3, King Fung Path, San Hui, Hong Kong"
齊記美食,Tuen Mun District,Tuen Mun,屯門友愛路,$36,22.3884811,113.9744989,POINT Z (113.9744989 22.3884811 0),"Yau Oi Rd, Tuen Mun, Hong Kong"
齊記美食,Tuen Mun District,Tuen Mun,屯門區青菱徑3號,$36,22.4021827,113.9782849,POINT Z (113.9782849 22.4021827 0),"Tung Wai Court, 3 Tsing Ling Path, San Hui, Hong Kong"
齊記美食,Tuen Mun District,Tuen Mun,屯門湖翠路1號,$38,22.37512385,113.9631128,POINT Z (113.9631128 22.37512385 0),"1 Wu Chui Rd, Tuen Mun, Hong Kong"
燒味皇后,Tuen Mun District,Tuen Mun,景峰徑2號,$36,22.40307,113.97972,POINT Z (113.97972 22.40307 0),"Prime View Garden Block 3, King Fung Path, San Hui, Hong Kong"
雞中寶,Tuen Mun District,Tuen Mun,龍門居,$35,22.38479,113.9663157,POINT Z (113.9663157 22.38479 0),"43號 Lung Mun Rd, Tuen Mun, Hong Kong"
Aeon,Tuen Mun District,Tuen Mun,新界屯門屯順街1 號,$36,22.392641,113.976655,POINT Z (113.976655 22.392641 0),"1 Tuen Shun St, Tuen Mun, Hong Kong"
大大碟三餸飯,Sha Tin District,Fo Tan,火炭坳背灣街33-35號,$30,22.39729202,114.1952254,POINT Z (114.1952254 22.39729202 0),"Century Industrial Centre, 33-35 Au Pui Wan St, Fo Tan, Hong Kong"
老友記美食,Sha Tin District,Fo Tan,火炭坳背灣街20-24號,$42,22.3980826,114.1946805,POINT Z (114.1946805 22.3980826 0),"20-24 Au Pui Wan St, Fo Tan, Hong Kong"
飯規,Sha Tin District,Fo Tan,火炭黃竹洋街15-21號,$48,22.3980314,114.1895481,POINT Z (114.1895481 22.3980314 0),"15-21 Wong Chuk Yeung St, Fo Tan, Hong Kong"
孖記廚房,Kwun Tong District,Ngau Chi Wan,九龍牛池灣清水灣道45號,$30,22.3331197,114.2153672,POINT Z (114.2153672 22.3331197 0),"45 Clear Water Bay Rd, Ngau Chi Wan, Hong Kong"
富源潮州打冷美食,Wong Tai Sin District,Ngau Chi Wan,華池徑,$32,22.33519541,114.2082921,POINT Z (114.2082921 22.33519541 0),"Wah Chi Path, Ngau Chi Wan, Hong Kong"
三興,Kwun Tong District,Ngau Tau Kok,大業街29號,,22.31670184,114.214814,POINT Z (114.214814 22.31670184 0),"Ocean Industrial Building, 29 Tai Yip St, Ngau Tau Kok, Hong Kong"
牛下合利小廚,Kwun Tong District,Ngau Tau Kok,"1/F, 183 Ngau Tau Kok Rd, Kwun Tong",$35,22.3215426,114.2163391,POINT Z (114.2163391 22.3215426 0),"Ngau Tau Kok Municipal Services Building, 183 Ngau Tau Kok Rd, Ngau Tau Kok, Hong Kong"
炳利飯店,Kwun Tong District,Ngau Tau Kok,觀塘勵業街3號,$42,22.3137482,114.2167809,POINT Z (114.2167809 22.3137482 0),"3 Lai Yip St, Hong Kong"
蛋撻王,Kwun Tong District,Ngau Tau Kok,牛頭角鴻圖道1號,$46,22.3145737,114.2187097,POINT Z (114.2187097 22.3145737 0),"1 Hung To Road, 1 Hung To Rd, Kwun Tong, Hong Kong"
裕德素食,Kwun Tong District,Ngau Tau Kok,牛頭角定富街26至30號,$46,22.3172533,114.2158884,POINT Z (114.2158884 22.3172533 0),"30 号, 26 Ting Fu St, Ngau Tau Kok, Hong Kong"
一田超市,Eastern District,North Point,北角渣華道123號,$32,22.2926716,114.2008874,POINT Z (114.2008874 22.2926716 0),"123 Java Rd, North Point, Hong Kong"
包點潮人,Eastern District,North Point,七姊妹道206-208號,$28,22.2907979,114.2077962,POINT Z (114.2077962 22.2907979 0),"Cheong Lee Building, 206-208 Tsat Tsz Mui Rd, Tsat Tsz Mui, Hong Kong"
四季小廚,Eastern District,North Point,健康東街23號B,,22.2914177,114.206853,POINT Z (114.206853 22.2914177 0),"23 Healthy St E, Tsat Tsz Mui, Hong Kong"
百佳超級廣場,Eastern District,North Point,北角英皇道500號,,22.2913428,114.2021832,POINT Z (114.2021832 22.2913428 0),"500 King's Rd, North Point, Hong Kong"
佳記美食,Eastern District,North Point,英皇道490號,$32,22.2912304,114.2015199,POINT Z (114.2015199 22.2912304 0),"490 King's Rd, North Point, Hong Kong"
岱民北角店,Eastern District,North Point,馬寶道46號地下,$25,22.2917928,114.2012828,POINT Z (114.2012828 22.2917928 0),"46 Marble Road, 46 Marble Rd, North Point, Hong Kong"
惠康超級市場,Eastern District,North Point,英皇道416-438號,$34,22.290674,114.199213,POINT Z (114.199213 22.290674 0),"416-438號 King's Rd, North Point, Hong Kong"
煮飯仔,Eastern District,North Point,馬寶道62-76,$28,22.2919664,114.2017461,POINT Z (114.2017461 22.2919664 0),"62 Marble Rd, North Point, Hong Kong"
超人燒鵝,Eastern District,North Point,英皇道482號,$32,22.2912777,114.201547,POINT Z (114.201547 22.2912777 0),"On Fai House, 482 King's Rd, North Point, Hong Kong"
韓味屋,Eastern District,North Point,北角丹拿道60號,$35,22.290645,114.2031514,POINT Z (114.2031514 22.290645 0),"Tanner Court, 60 Tanner Rd, North Point, Hong Kong"
玲瓏尚膳功房,Sha Tin District,Shek Mun,安群街3號,$39,22.38791931,114.208205,POINT Z (114.208205 22.38791931 0),"3 On Kwan St, Sha Tin, Hong Kong"
樂得軒,Sha Tin District,Shek Mun,沙田石門安群街1號,,22.3887091,114.208881,POINT Z (114.208881 22.3887091 0),"1 On Kwan St, Sha Tin, Hong Kong"
銘記美食 ,Tsuen Wan District,Shek Wai Kok,荃灣石圍角路,$36,22.37554477,114.1241757,POINT Z (114.1241757 22.37554477 0),"Shek Wai Kok Rd, Tsuen Wan, Hong Kong"
上邨 - 有米兩餸飯,Sham Shui Po District,Shek Kip Mei,深水埗白雲街白田商場,$30,22.33659,114.16696,POINT Z (114.16696 22.33659 0),"Pak Wan St, Pak Tin, Hong Kong"
仙竹林台式茶座,Sham Shui Po District,Shek Kip Mei,石硤尾南山邨南豐樓,$45,22.33281695,114.170903,POINT Z (114.170903 22.33281695 0),"Shek Kip Mei, Hong Kong"
合興美食,Sham Shui Po District,Shek Kip Mei,石硤尾偉智里1-3號,$28,22.3349835,114.1670192,POINT Z (114.1670192 22.3349835 0),"Pak Yuk Lau, 1 Wai Chi Ln, Shek Kip Mei, Hong Kong"
快靚正小廚,Sham Shui Po District,Shek Kip Mei,石硤尾偉智里1號,$28,22.3349835,114.1670192,POINT Z (114.1670192 22.3349835 0),"Pak Yuk Lau, 1 Wai Chi Ln, Shek Kip Mei, Hong Kong"
兩餸飯掂,Sham Shui Po District,Shek Kip Mei,南山邨南樂樓,$43,22.3327113,114.1709206,POINT Z (114.1709206 22.3327113 0),"Nam Shan Estate Nam Lok House, 111 Tai Hang Tung Rd, Hong Kong"
超人燒鵝,Kwai Tsing District,Shek Yam,石蔭路88號,$34,22.3697295,114.1395435,POINT Z (114.1395435 22.3697295 0),"88 Shek Yam Rd, Shek Yam, Hong Kong"
飯聚點小館,Kwai Tsing District,Shek Yam,和宜合道182-184,$36,22.3695698,114.1390292,POINT Z (114.1390292 22.3695698 0),"Hong Kong, Kwai Chung, Wo Yi Hop Rd, 182號184號地下"
太子小廚餐廳,Kwai Tsing District,Shek Lei,青山公路葵涌段432-436A1-B1鋪,$38,22.3665768,114.1353425,POINT Z (114.1353425 22.3665768 0),"432～436號 Castle Peak Rd - Kwai Chung, Kwai Chung, Hong Kong"
和豐飯堂,Kwai Tsing District,Shek Lei,葵涌打磚坪街58-76號,$44,22.3679366,114.1373771,POINT Z (114.1373771 22.3679366 0),"Well Fung Industrial Centre, 58-76號 Ta Chuen Ping St, Kwai Chung, Hong Kong"
珍珍美食,Kwai Tsing District,Shek Lei,葵涌圍乪街6號,$36,22.364908,114.138374,POINT Z (114.138374 22.364908 0),"Shek Lei Shopping Centre Phase 1, 6 Wai Kek St, Shek Lei, Hong Kong"
孖記廚房燒味皇,Kwun Tong District,On Tat,九龍觀塘安翠街3號,$33,22.32180614,114.235007,POINT Z (114.235007 22.32180614 0),"Lai Tat House On Tat Estate, 3號 On Chui St, Kwun Tong, Hong Kong"
戶戶餸,Yau Tsim Mong District,Tsim Sha Tsui,尖沙咀柯士甸路15B號,$30,22.3023876,114.1750774,POINT Z (114.1750774 22.3023876 0),"Carnival Mansion, 15B Austin Ave, Tsim Sha Tsui, Hong Kong"
密密食,Yau Tsim Mong District,Tsim Sha Tsui,加連威老道41號B,$30,22.3002456,114.1747126,POINT Z (114.1747126 22.3002456 0),"b, Hing Ming Building, 41A Granville Rd, Tsim Sha Tsui, Hong Kong"
密密食,Yau Tsim Mong District,Tsim Sha Tsui,尖沙咀樂道19號,$30,22.2972036,114.1714547,POINT Z (114.1714547 22.2972036 0),"Anson House, 13-19A Lock Rd, Tsim Sha Tsui, Hong Kong"
密密煮,Yau Tsim Mong District,Tsim Sha Tsui,尖沙咀柯士甸路15A號,$30,22.3022313,114.1751006,POINT Z (114.1751006 22.3022313 0),"Austin Mansions, 15A Austin Ave, Tsim Sha Tsui, Hong Kong"
岱民西貢店,Sai Kung District,Sai Kung,西貢海傍廣場2號地下,$25,22.3812122,114.2732961,POINT Z (114.2732961 22.3812122 0),"Kam Po Court, 2 Sai Kung Hoi Pong Square, Sai Kung, Hong Kong"
佳記美食,Central and Western District,Sai Wan,西環皇后大道西484號新安大樓地下M號舖,$36,22.2858022,114.1354354,POINT Z (114.1354354 22.2858022 0),"m, Sun On Building, 484-496 Queen's Rd W, Sai Wan, Hong Kong"
岱民石塘咀店,Central and Western District,Sai Wan,皇后大道西425G號,$25,22.2860328,114.136259,POINT Z (114.136259 22.2860328 0),"425G Queen's Rd W, Sai Wan, Hong Kong"
岱民西環店,Central and Western District,Sai Wan,德輔道西220號,$25,22.2878196,114.1425408,POINT Z (114.1425408 22.2878196 0),"220 Des Voeux Rd W, Sai Wan, Hong Kong"
海悅華宴,Central and Western District,Sai Wan,石塘咀山道16號,$38,22.286534,114.135075,POINT Z (114.135075 22.286534 0),"4-16 Hill Rd, Shek Tong Tsui, Hong Kong"
添飯餸,Central and Western District,Sai Wan,德輔道西366號,$30,22.28706321,114.1377726,POINT Z (114.1377726 22.28706321 0),"352-366 Des Voeux Rd W, Sai Wan, Hong Kong"
興旺廚房,Central and Western District,Sai Wan,西環皇后大道西302號,$36,22.2868049,114.1420137,POINT Z (114.1420137 22.2868049 0),"302 Queen's Rd W, Sai Wan, Hong Kong"
興華小廚,Central and Western District,Sai Wan,正街26號,$36,22.2874542,114.142318,POINT Z (114.142318 22.2874542 0),"26 Centre St, Sai Wan, Hong Kong"
大廚家餸,Eastern District,Sai Wan Ho,筲箕灣筲箕灣道33-55號,$30,22.2833435,114.2212737,POINT Z (114.2212737 22.2833435 0),"Lai Wan Building, 33-55 Shau Kei Wan Rd, Sai Wan Ho, Hong Kong"
良記美食,Eastern District,Sai Wan Ho,西灣河筲箕灣道57-87號,$35,22.2828742,114.2220997,POINT Z (114.2220997 22.2828742 0),"Tai On Building, 57-87 Shau Kei Wan Rd, Sai Wan Ho, Hong Kong"
添飯餸,Eastern District,Sai Wan Ho,成安街33號,$30,22.2814331,114.2209439,POINT Z (114.2209439 22.2814331 0),"33 Shing On St, Sai Wan Ho, Hong Kong"
滋味屋,Eastern District,Sai Wan Ho,西灣河筲箕灣道57-87號,$40,22.2828742,114.2220997,POINT Z (114.2220997 22.2828742 0),"Tai On Building, 57-87 Shau Kei Wan Rd, Sai Wan Ho, Hong Kong"
一龍蝦兩餸王,Yau Tsim Mong District,Jordan,文蔚街7號,$30,22.3076528,114.1668131,POINT Z (114.1668131 22.3076528 0),"7 Man Wai St, Ferry Point, Hong Kong"
三餸一湯,Yau Tsim Mong District,Jordan,佐敦寶靈街8號,$30,22.3042127,114.1708277,POINT Z (114.1708277 22.3042127 0),"Bowring Building, 8-20 Bowring St, Yau Ma Tei, Hong Kong"
羽澂午餐店,Yau Tsim Mong District,Jordan,寶靈街42-46號,$34,22.3041736,114.169511,POINT Z (114.169511 22.3041736 0),"42 Bowring St, Yau Ma Tei, Hong Kong"
佳記美食,Yau Tsim Mong District,Jordan,上海街88號,$30,22.3050315,114.1692586,POINT Z (114.1692586 22.3050315 0),"88 Shanghai St, Yau Ma Tei, Hong Kong"
岱民佐敦店,Yau Tsim Mong District,Jordan,文苑街9號,$25,22.3073572,114.1668922,POINT Z (114.1668922 22.3073572 0),"9a Man Yuen St, Yau Ma Tei, Hong Kong"
岱民廟街店,Yau Tsim Mong District,Jordan,佐敦廟街184號,$25,22.306862,114.1702007,POINT Z (114.1702007 22.306862 0),"Agatha House, 174-184A Temple St, Yau Ma Tei, Hong Kong"
金龍福食,Yau Tsim Mong District,Jordan,佐敦寶靈街17號,$43,22.3044844,114.1682732,POINT Z (114.1682732 22.3044844 0),"Kwun Chung Municipal Services Building, 17 Bowring St, Yau Ma Tei, Hong Kong"
食得好,Yau Tsim Mong District,Jordan,佐敦吳松街131～137號,$32,22.30507,114.17003,POINT Z (114.17003 22.30507 0),"137 号, 131 Woosung St, Yau Ma Tei, Hong Kong"
盛世平民小廚,Yau Tsim Mong District,Jordan,上海街61-67號,$35,22.3046617,114.1689467,POINT Z (114.1689467 22.3046617 0),"Ka Sing Building, 61-67 Shanghai St, Yau Ma Tei, Hong Kong"
聚友會,Yau Tsim Mong District,Jordan,佐敦德興街9-10號,$38,22.3047486,114.1724068,POINT Z (114.1724068 22.3047486 0),"Pollock Building, 9-10 Tak Hing St, Yau Ma Tei, Hong Kong"
權發小廚,Yau Tsim Mong District,Jordan,彌敦道317號,$40,22.3063194,114.1712922,POINT Z (114.1712922 22.3063194 0),"Buckingham Building, 317-321 Nathan Rd, Yau Ma Tei, Hong Kong"
岱民愛民店,Kowloon City District,Ho Man Tin,何文田忠孝街,$25,22.3131991,114.1785375,POINT Z (114.1785375 22.3131991 0),"Chung Hau St, Ho Man Tin, Hong Kong"
林興,Kowloon City District,Ho Man Tin,何文田佛光街80,$33,22.3161822,114.1816099,POINT Z (114.1816099 22.3161822 0),"80 Fat Kwong St, Quarry Hill, Hong Kong"
茶皇殿,Kowloon City District,Ho Man Tin,九龍何文田佛光街80號,$42,22.3162364,114.1818117,POINT Z (114.1818117 22.3162364 0),"80 Fat Kwong St, Quarry Hill, Hong Kong"
岱民利東店,Southern District,Lei Tung,鴨脷洲利東邨道5號,$25,22.2409897,114.1559524,POINT Z (114.1559524 22.2409897 0),"5 Lei Tung Estate Rd, Ap Lei Chau, Hong Kong"
加餸堂,Sai Kung District,Hang Hau,將軍澳培成里10號,$29,22.316606,114.2686759,POINT Z (114.2686759 22.316606 0),"10 Pui Shing Ln, Hang Hau, Hong Kong"
家餸小廚,Sai Kung District,Hang Hau,將軍澳常寧路2號,$32,22.3172083,114.2658933,POINT Z (114.2658933 22.3172083 0),"2 Sheung Ning Rd, Tseung Kwan O, Hong Kong"
德利美食,Eastern District,Heng Fa Chuen,,$28,22.278031,114.238925,POINT Z (114.238925 22.278031 0),
一田超市,Sha Tin District,Sha Tin,沙田沙田正街2-8號,$36,22.3791786,114.1875986,POINT Z (114.1875986 22.3791786 0),"New Town Plaza Phase 3 Block 2 Ivy Court, 2-8 Sha Tin Centre St, Sha Tin, Hong Kong"
加餸堂,Sha Tin District,Sha Tin,大圍盛田街1號,$27,22.3731574,114.1860381,POINT Z (114.1860381 22.3731574 0),"1 Shing Tin St, Tai Wai, Hong Kong"
加餸堂,Sha Tin District,Sha Tin,沙田橫壆街1號,$32,22.3835881,114.1901408,POINT Z (114.1901408 22.3835881 0),"1 Wang Pok St, Sha Tin, Hong Kong"
那萊泰麵,Sha Tin District,Sha Tin,沙田德厚街3號,$28,22.3880932,114.1945084,POINT Z (114.1945084 22.3880932 0),"Wo Che Estate Hau Wo House, 3 Tak Hau St, Sha Tin, Hong Kong"
岱民乙明店,Sha Tin District,Sha Tin,沙田乙明邨街3號,$25,22.3764367,114.1910772,POINT Z (114.1910772 22.3764367 0),"Jat Min Chuen Ming Shun Lau, 3 Jat Min Chuen St, Sha Tin, Hong Kong"
岱民瀝源店,Sha Tin District,Sha Tin,沙田瀝源街6號,$25,22.384607,114.191214,POINT Z (114.191214 22.384607 0),"6 Lek Yuen St, Sha Tin, Hong Kong"
金沙角冰室,Sha Tin District,Sha Tin,沙角邨熟食中心,$35,22.3774402,114.1944484,POINT Z (114.1944484 22.3774402 0),
美味小廚,Sha Tin District,Sha Tin,沙田小瀝源路68號,$28,22.3815054,114.2154229,POINT Z (114.2154229 22.3815054 0),"68 Siu Lek Yuen Road, Sha Tin, Hong Kong"
桂林米線,Sha Tin District,Sha Tin,沙田小瀝源路68號,$30,22.38173945,114.2155325,POINT Z (114.2155325 22.38173945 0),"68 Siu Lek Yuen Road, Sha Tin, Hong Kong"
素回家,Sha Tin District,Sha Tin,沙田牛皮沙街2號,,22.3815215,114.2059153,POINT Z (114.2059153 22.3815215 0),"2號 Ngau Pei Sha St, Siu Lek Yuen, Hong Kong"
新廣發,Sha Tin District,Sha Tin,沙田沙角街博康邨博裕樓,$27,22.3758319,114.194212,POINT Z (114.194212 22.3758319 0),"Pok Hong Estate Pok Yue House, 6 Sha Kok St, Sha Tin, Hong Kong"
龍記廚房,Sha Tin District,Sha Tin,新界沙田沙角街5號,$30,22.3770026,114.1940123,POINT Z (114.1940123 22.3770026 0),"5 Sha Kok St, Sha Tin, Hong Kong"
I Tasty 愛味道,Sha Tin District,Sha Tin,科技大道西17號,$58,22.4267787,114.2087402,POINT Z (114.2087402 22.4267787 0),
和平美食,Kwun Tong District,Sau Mau Ping,九龍觀塘秀茂坪秀明道101號,$28,22.3200782,114.2321305,POINT Z (114.2321305 22.3200782 0),"Sau Mau Ping Estate Sau Wo House, 101 Sau Ming Rd, Sau Mau Ping, Hong Kong"
茶皇殿,Kwun Tong District,Sau Mau Ping,觀塘秀茂坪安秀道,$32,22.32087,114.23376,POINT Z (114.23376 22.32087 0),"On Sau Rd, Sau Mau Ping, Hong Kong"
人人有飯開,Yau Tsim Mong District,Mong Kok,旺角旺角道18-20A號,$32,22.3212028,114.1698059,POINT Z (114.1698059 22.3212028 0),"Chip Lee Building, 18-20A Mong Kok Rd, Mong Kok, Hong Kong"
山頂燒鵝,Yau Tsim Mong District,Mong Kok,弼街53號,$30,22.3223587,114.1700955,POINT Z (114.1700955 22.3223587 0),"53號 Bute St, Mong Kok, Hong Kong"
包點皇者,Yau Tsim Mong District,Mong Kok,旺角新填地街405號地下,$28,22.3182286,114.1676807,POINT Z (114.1676807 22.3182286 0),"405-417 Reclamation Street, 405-417 Reclamation St, Mong Kok, Hong Kong"
好味燒臘兩餸飯,Yau Tsim Mong District,Mong Kok,通菜街33號,$40,22.3174468,114.1708259,POINT Z (114.1708259 22.3174468 0),"33 Tung Choi St, Mong Kok, Hong Kong"
岱民旺角店,Yau Tsim Mong District,Mong Kok,通菜街20號,$28,22.3173972,114.1711296,POINT Z (114.1711296 22.3173972 0),"Tat Ming Building, 20-22A Tung Choi St, Mong Kok, Hong Kong"
林興飯店,Yau Tsim Mong District,Mong Kok,旺角花園街130號,$28,22.320744,114.1710228,POINT Z (114.1710228 22.320744 0),"130B Fa Yuen St, Mong Kok, Hong Kong"
金華冰廳,Yau Tsim Mong District,Mong Kok,旺角弼街45-47號,$50,22.3223204,114.1697559,POINT Z (114.1697559 22.3223204 0),"45 Bute St, Mong Kok, Hong Kong"
喜洋洋美食,Yau Tsim Mong District,Mong Kok,上海街494號,$35,22.316566,114.168793,POINT Z (114.168793 22.316566 0),"494 Shanghai St, Mong Kok, Hong Kong"
喜聚火鍋雞煲專門店,Yau Tsim Mong District,Mong Kok,旺角豉油街126號,$34,22.3169693,114.1734286,POINT Z (114.1734286 22.3169693 0),"Mainway Court, 126-128 Soy St, Mong Kok, Hong Kong"
富膳飯店,Yau Tsim Mong District,Mong Kok,九龍海庭道8號,$35,22.31527312,114.1642304,POINT Z (114.1642304 22.31527312 0),"8 Hoi Ting Rd, Charming Garden, Hong Kong"
廣潤美食,Yau Tsim Mong District,Mong Kok,旺角亞皆老街64-70號,$28,22.3194749,114.1715012,POINT Z (114.1715012 22.3194749 0),"64-70 Argyle St, Mong Kok, Hong Kong"
廣潤美食,Yau Tsim Mong District,Mong Kok,旺角亞皆老街15號,$28,22.3191821,114.1672747,POINT Z (114.1672747 22.3191821 0),"Kwong Ah Building, 15-17 Argyle St, Mong Kok, Hong Kong"
十足風味,Islands District,Tung Chung,東涌海濱路8號,$34,22.292635,113.942844,POINT Z (113.942844 22.292635 0),"8 Tung Chung Waterfront Rd, Seaview Crescent, Hong Kong"
六十年代,Islands District,Tung Chung,東涌逸東街8號,$36,22.2806646,113.9362653,POINT Z (113.9362653 22.2806646 0),"8 Yat Tung St, Tung Chung, Hong Kong"
德興小廚,Islands District,Tung Chung,東涌怡東路8號,$38,22.29544073,113.9468209,POINT Z (113.9468209 22.29544073 0),"8 Yi Tung Rd, Tung Chung, Hong Kong"
Taste,Islands District,Tung Chung,東涌達東路20號,$35,22.289733,113.9412938,POINT Z (113.9412938 22.289733 0),"Citygate Outlets, 20 Tat Tung Rd, Tung Chung, Hong Kong"
三洋美食,Yau Tsim Mong District,Yau Ma Tei,窩打老道13號,$34,22.313052,114.1702167,POINT Z (114.1702167 22.313052 0),"13 Waterloo Rd, Yau Ma Tei, Hong Kong"
星廚,Yau Tsim Mong District,Yau Ma Tei,油麻地鴉打街58號,$38,22.3116341,114.170282,POINT Z (114.170282 22.3116341 0),"Arts Mansion, 46-58 Arthur St, Yau Ma Tei, Hong Kong"
富膳飯店,Yau Tsim Mong District,Yau Ma Tei,油麻地彌敦道521號,$36,22.3126094,114.1705258,POINT Z (114.1705258 22.3126094 0),"521號 Nathan Rd, Mong Kok, Hong Kong"
超人燒鵝,Yau Tsim Mong District,Yau Ma Tei,油麻地彌敦道479A號,$35,22.31215,114.17066,POINT Z (114.17066 22.31215 0),"479 Nathan Rd, Yau Ma Tei, Hong Kong"
雄記小廚,Yau Tsim Mong District,Yau Ma Tei,砵蘭街73號,$36,22.3140819,114.1696201,POINT Z (114.1696201 22.3140819 0),"65-73 Portland Street, 65-73 Portland St, Mong Kok, Hong Kong"
獅子飯店,Yau Tsim Mong District,Yau Ma Tei,油麻地廣東道854號,$30,22.314012,114.168364,POINT Z (114.168364 22.314012 0),"854 Canton Rd, Mong Kok, Hong Kong"
權發小廚,Yau Tsim Mong District,Yau Ma Tei,彌敦道513號,$40,22.3125222,114.1705258,POINT Z (114.1705258 22.3125222 0),"Tai Wo Commercial Building, 513 Nathan Rd, Yau Ma Tei, Hong Kong"
鑊氣三餸飯,Yau Tsim Mong District,Yau Ma Tei,油麻地咸美頓街14號,$25,22.3143246,114.1698561,POINT Z (114.1698561 22.3143246 0),"14 Hamilton St, Mong Kok, Hong Kong"
日嚐,Kwun Tong District,Yau Tong,油塘鯉魚門道80號,$34,22.2964001,114.2394189,POINT Z (114.2394189 22.2964001 0),"80 Lei Yue Mun Rd, Yau Tong, Hong Kong"
茶皇殿,Kwun Tong District,Yau Tong,油塘高超道38號,$32,22.29603,114.2386,POINT Z (114.2386 22.29603 0),"38 Ko Chiu Rd, Yau Tong, Hong Kong"
富金軒,Kwun Tong District,Yau Tong,油塘油塘道9號,$33,22.301285,114.236229,POINT Z (114.236229 22.301285 0),"9 Yau Tong Rd, Yau Tong, Hong Kong"
港味,Kwun Tong District,Yau Tong,油塘高超道38號,$35,22.29684059,114.2385396,POINT Z (114.2385396 22.29684059 0),"38 Ko Chiu Rd, Yau Tong, Hong Kong"
