Restaurant Name,District,Neighborhood,Address,Price (Two Sides),Latitude,Longitude,WKT,Address (Eng)
潘記飯檔,Kwun Tong District,Yau Tong,油塘東源街10號,$44,22.2931055,114.2343131,POINT Z (114.2343131 22.2931055 0),"10 Tung Yuen St, Yau Tong, Hong Kong"
美樂小食,Central and Western District,Admiralty,金鐘夏慤道18號,$46,22.2795729,114.1649935,POINT Z (114.1649935 22.2795729 0),"18 Harcourt Rd, Central, Hong Kong"
龍門快餐,Central and Western District,Admiralty,金鐘夏慤道18號,$39,22.2792728,114.1650221,POINT Z (114.1650221 22.2792728 0),"18 Harcourt Rd, Central, Hong Kong"
Lumi Deli,Central and Western District,Admiralty,金鐘道88號,$75,22.277509,114.166341,POINT Z (114.166341 22.277509 0),"88 Queensway, Admiralty, Hong Kong"
Simplylife Foodplace ,Central and Western District,Admiralty,金鐘花園道3號,$70,22.2783678,114.160862,POINT Z (114.160862 22.2783678 0),"3 Garden Rd, Admiralty, Hong Kong"
太子海鮮菜館,Sham Shui Po District,Cheung Sha Wan,長沙灣元州街481-483號,$38,22.3397327,114.153544,POINT Z (114.153544 22.3397327 0),"481 Un Chau St, Cheung Sha Wan, Hong Kong"
民旺,Sham Shui Po District,Cheung Sha Wan,青山道382號,$28,22.3396382,114.1550594,POINT Z (114.1550594 22.3396382 0),"380-382 Castle Peak Road, 380-382 Castle Peak Rd, So Uk, Hong Kong"
永利美食,Sham Shui Po District,Cheung Sha Wan,長沙灣,$30,22.3297917,114.1509204,POINT Z (114.1509204 22.3297917 0),"Cheung Sha Wan, Hong Kong"
任點小廚,Sham Shui Po District,Cheung Sha Wan,長沙灣青山道261號,$31,22.337166,114.1578542,POINT Z (114.1578542 22.337166 0),"261-293 Castle Peak Road, Cheung Sha Wan, Hong Kong"
好滿足家常菜,Sham Shui Po District,Cheung Sha Wan,九龍元州街414號,$35,22.338735,114.155279,POINT Z (114.155279 22.338735 0),"414 Un Chau St, Cheung Sha Wan, Hong Kong"
佳記美食,Sham Shui Po District,Cheung Sha Wan,青山道234號,$32,22.3370758,114.1583286,POINT Z (114.1583286 22.3370758 0),"234 Castle Peak Rd, Cheung Sha Wan, Hong Kong"
金發美食,Sham Shui Po District,Cheung Sha Wan,長發街28號,$30,22.3391635,114.1569637,POINT Z (114.1569637 22.3391635 0),"On Fat Building, 28 Cheung Fat St, Lei Cheng Uk, Hong Kong"
耆樂食堂,Sham Shui Po District,Cheung Sha Wan,長沙灣兼善里15號,,22.3394121,114.1527834,POINT Z (114.1527834 22.3394121 0),"15 Kim Shin Ln, Cheung Sha Wan, Hong Kong"
喜兆年酒家,Sham Shui Po District,Cheung Sha Wan,長沙灣深旺道100號,$33,22.33261835,114.1467472,POINT Z (114.1467472 22.33261835 0),"100 Sham Mong Rd, Cheung Sha Wan, Hong Kong"
超人燒鵝,Sham Shui Po District,Cheung Sha Wan,長沙灣青山道349號,$28,22.3385252,114.1560348,POINT Z (114.1560348 22.3385252 0),"349-351 Castle Peak Road, 349-351 Castle Peak Rd, Cheung Sha Wan, Hong Kong"
滙發茶餐廳,Sham Shui Po District,Cheung Sha Wan,元州街162-188號,$45,22.3350001,114.1605063,POINT Z (114.1605063 22.3350001 0),"162 Un Chau St, Un Chau, Hong Kong"
葉公館,Sham Shui Po District,Cheung Sha Wan,長沙灣青山道255號,$25,22.3369277,114.1580088,POINT Z (114.1580088 22.3369277 0),"Hand Fair Court, 255 Castle Peak Rd, Cheung Sha Wan, Hong Kong"
鑊氣三餸飯,Sham Shui Po District,Cheung Sha Wan,長沙灣深旺道,$32,22.32971678,114.150674,POINT Z (114.150674 22.32971678 0),"Sham Mong Rd, Cheung Sha Wan, Hong Kong"
金冠茶樓,Islands District,Cheung Chau,長洲海傍街32號,$40,22.20845311,114.0288466,POINT Z (114.0288466 22.20845311 0),"32 Praya St, Cheung Chau, Hong Kong"
林記燒臘餐廳,Kwai Tsing District,Tsing Yi,青衣楓樹窩路,$33,22.3555144,114.1022405,POINT Z (114.1022405 22.3555144 0),"Fung Shue Wo Rd, Tsing Yi, Hong Kong"
榮昌小廚,Kwai Tsing District,Tsing Yi,青衣担杆山路6號,$34,22.3622626,114.1036172,POINT Z (114.1036172 22.3622626 0),"6 Tam Kon Shan Rd, Tsing Yi, Hong Kong"
榮康小食,Kwai Tsing District,Tsing Yi,青衣青康路2號,$30,22.34998,114.0996,POINT Z (114.0996 22.34998 0),"Block A, Ching Chun Court, 2B Ching Hong Rd, Tsing Yi, Hong Kong"
迎好打冷小廚,Yuen Long District,Hung Shui Kiu,洪水橋洪水橋大街1號,,22.4327608,113.99599,POINT Z (113.99599 22.4327608 0),"1 Hung Shui Kiu Main St, Hung Shui Kiu, Hong Kong"
圓師奶,Yuen Long District,Hung Shui Kiu,洪水橋青山公路-洪水橋段洪福樓,$38,22.43299,113.99745,POINT Z (113.99745 22.43299 0),"Hung Fook Building, Castle Peak Rd - Hung Shui Kiu, Hung Shui Kiu, Hong Kong"
新星廚房,Yuen Long District,Hung Shui Kiu,元朗洪元路1號,$35,22.436982,113.9985517,POINT Z (113.9985517 22.436982 0),"1 Hung Yuen Rd, Hung Shui Kiu, Hong Kong"
德福海鮮酒家,Yuen Long District,Hung Shui Kiu,洪堤路8號,$38,22.4340084,113.9966495,POINT Z (113.9966495 22.4340084 0),"8 Hung Tai Rd, Hung Shui Kiu, Hong Kong"
岱民北角2店,Eastern District,Fortress Hill,電氣道302號,$25,22.290251,114.194647,POINT Z (114.194647 22.290251 0),"302號 Electric Rd, North Point, Hong Kong"
密密煮,Eastern District,Fortress Hill,蜆殼街4號,$30,22.286978,114.1923543,POINT Z (114.1923543 22.286978 0),"Universal Commercial House, 4 Shell St, Causeway Bay, Hong Kong"
超人美食,Eastern District,Fortress Hill,北角英皇道165～175號,$36,22.2888655,114.1936547,POINT Z (114.1936547 22.2888655 0),"175 号, 165 King's Rd, North Point, Hong Kong"
順景車仔麵,Eastern District,Fortress Hill,電氣道160號,$34,22.2871993,114.1919591,POINT Z (114.1919591 22.2871993 0),"Merlin Garden, 160 Electric Rd, Causeway Bay, Hong Kong"
大發餐廳,Kowloon City District,Hung Hom,民裕街 27號,$28,22.3091356,114.1883126,POINT Z (114.1883126 22.3091356 0),"27 Man Yue St, Tai Wan, Hong Kong"
仨餸小廚,Kowloon City District,Hung Hom,紅磡民泰街40號,$28,22.3061716,114.1886881,POINT Z (114.1886881 22.3061716 0),"Whampoa Estate On Wah Building, 40 Man Tai St, Hung Hom, Hong Kong"
台日便當,Kowloon City District,Hung Hom,紅磡民裕街9號,$30,22.3092123,114.1880086,POINT Z (114.1880086 22.3092123 0),"9 Man Yue St, Hok Yuen, Hong Kong"
民旺(紅磡)店,Kowloon City District,Hung Hom,九龍紅磡湖光街1-7號,$25,22.30583,114.18604,POINT Z (114.18604 22.30583 0),"United Building Lung To Court, 1 Wu Kwong St, Hung Hom, Hong Kong"
同樂素食,Kowloon City District,Hung Hom,都會道6~10號,,22.3027668,114.1830425,POINT Z (114.1830425 22.3027668 0),"10 号, The Metropolis Fortune Metropolis, 6 Metropolis Dr, Hung Hom Bay, Hong Kong"
添飯餸,Kowloon City District,Hung Hom,馬頭圍道23-35H號,$30,22.3092634,114.1880119,POINT Z (114.1880119 22.3092634 0),"Loong King Mansion, 23-35H Ma Tau Wai Rd, Hok Yuen, Hong Kong"
盛意燒鵝,Kowloon City District,Hung Hom,紅磡差館里7號,$28,22.3071762,114.1867348,POINT Z (114.1867348 22.3071762 0),"7 Station Lane, 7 Station Ln, Hung Hom, Hong Kong"
超人燒鵝,Kowloon City District,Hung Hom,湖光街1-7號,$30,22.30560259,114.1863856,POINT Z (114.1863856 22.30560259 0),"United Building Lung To Court, 1 Wu Kwong St, Hung Hom, Hong Kong"
錦記粥粉麵飯,Kowloon City District,Hung Hom,紅磡老龍坑街13-15號,,22.3077971,114.183499,POINT Z (114.183499 22.3077971 0),"13-15 Lo Lung Hang St, Hung Hom, Hong Kong"
寶源美食,Kowloon City District,Hung Hom,湖光街7號,$26,22.30589,114.18591,POINT Z (114.18591 22.30589 0),"United Building Hung Wen Court, 7 Wu Kwong St, Hung Hom, Hong Kong"
蘭姐美食館,Kowloon City District,Hung Hom,紅磡崇潔街33號,$36,22.3116281,114.1888178,POINT Z (114.1888178 22.3116281 0),"33 Sung Kit St, Hok Yuen, Hong Kong"
Aeon,Kowloon City District,Hung Hom,紅磡黃埔花園第12期,$37,22.306041,114.191194,POINT Z (114.191194 22.306041 0),"Whampoa Garden Site 12 Block 9, 3 Tak Hong St, Whampoa Garden, Hong Kong"
128 特色小食店,Sham Shui Po District,Mei Foo,百老匯街15號,$20,22.3370849,114.1380597,POINT Z (114.1380597 22.3370849 0),"Mei Foo Sun Chuen Stage 1 - 15-17 Broadway, 15-17 Broadway, Lai Chi Kok, Hong Kong"
人人有飯開,Sham Shui Po District,Mei Foo,美孚新邨百老匯街61號,$32,22.3361375,114.140475,POINT Z (114.140475 22.3361375 0),"Mei Foo Sun Chuen Stage 3 - 61-63 Broadway, 61-63 Broadway, Lai Chi Kok, Hong Kong"
餸潮,Sham Shui Po District,Mei Foo,百老匯街,$30,22.335967,114.141406,POINT Z (114.141406 22.335967 0),"Broadway, Lai Chi Kok, Hong Kong"
百佳超級市場,Southern District,Aberdeen,香港仔南寧街 13-23 號,$30,22.2487869,114.1538679,POINT Z (114.1538679 22.2487869 0),"13 Nam Ning St, Aberdeen, Hong Kong"
超人燒鵝,Southern District,Aberdeen,香港仔東勝道7號,$35,22.2483839,114.1551695,POINT Z (114.1551695 22.2483839 0),"7 Tung Sing Rd, Aberdeen, Hong Kong"
岱民柴灣店,Eastern District,Chai Wan,柴灣柴灣道345號,$30,22.2644165,114.2404317,POINT Z (114.2404317 22.2644165 0),"345 Chai Wan Rd, Chai Wan, Hong Kong"
阿哥廚房,Eastern District,Chai Wan,柴灣怡順街1-3號,$38,22.264512,114.239565,POINT Z (114.239565 22.264512 0),"1 Yee Shun St, Chai Wan, Hong Kong"
青越亭,Eastern District,Chai Wan,吉勝街2號,$32,22.2648243,114.2364957,POINT Z (114.2364957 22.2648243 0),"Chai Wan Factory Estate, 2 Kut Shing St, Chai Wan, Hong Kong"
開心小廚坊,Eastern District,Chai Wan,柴灣怡順街1號,$38,22.26455,114.23962,POINT Z (114.23962 22.26455 0),"1 Yee Shun St, Chai Wan, Hong Kong"
翠灣漁港,Eastern District,Chai Wan,柴灣柴灣道333號,$35,22.2637282,114.2382843,POINT Z (114.2382843 22.2637282 0),"333 Chai Wan Rd, Chai Wan, Hong Kong"
賢哥食堂,Eastern District,Chai Wan,柴灣吉勝街10號,,22.264688,114.2354885,POINT Z (114.2354885 22.264688 0),"10 Kut Shing St, Chai Wan, Hong Kong"
民旺(祖堯店),Kwai Tsing District,Cho Yiu,,$28,22.3458333,114.1283333,POINT Z (114.1283333 22.3458333 0),
江記粉麵 - 有米兩餸飯,North District,Fanling,新界粉嶺新運路38號,$30,22.4933516,114.1404806,POINT Z (114.1404806 22.4933516 0),"38 San Wan Rd, Fanling, Hong Kong"
百佳超級市場,North District,Fanling,粉嶺車站路18號,$30,22.4920736,114.1396637,POINT Z (114.1396637 22.4920736 0),"18 Fanling Station Rd, Fanling, Hong Kong"
岱民粉嶺店,North District,Fanling,粉嶺華明路22號,$25,22.4828351,114.1389536,POINT Z (114.1389536 22.4828351 0),"22 Wah Ming Rd, Fanling, Hong Kong"
岱民華明店,North District,Fanling,粉嶺華明路21號,$25,22.48413671,114.1409368,POINT Z (114.1409368 22.48413671 0),"21 Wah Ming Rd, Fanling, Hong Kong"
林記港美食,North District,Fanling,粉嶺和泰街12號,$35,22.4992991,114.142039,POINT Z (114.142039 22.4992991 0),"12 Wo Tai St, Fanling, Hong Kong"
金瓏小廚,North District,Fanling,粉嶺聯和道57-63號,$35,22.498764,114.1436335,POINT Z (114.1436335 22.498764 0),"The Cornwall, 57-63 Luen Wo Rd, Fanling, Hong Kong"
炫品食坊,North District,Fanling,粉嶺華明路21號,$29,22.48386333,114.1413617,POINT Z (114.1413617 22.48386333 0),"21 Wah Ming Rd, Fanling, Hong Kong"
泰興食坊,North District,Fanling,粉嶺華明路21號,$29,22.48421382,114.1407851,POINT Z (114.1407851 22.48421382 0),"21 Wah Ming Rd, Fanling, Hong Kong"
海港酒樓,North District,Fanling,和滿街8號,$29,22.5007348,114.1442104,POINT Z (114.1442104 22.5007348 0),"8 Wo Mun St, Fanling, Hong Kong"
華心味廚,North District,Fanling,一鳴路18號,$30,22.4867809,114.1421631,POINT Z (114.1421631 22.4867809 0),"18 Yat Ming Rd, Fanling, Hong Kong"
德利美食,North District,Fanling,祥華邨,$28,22.4928965,114.1415218,POINT Z (114.1415218 22.4928965 0),"San Wan Rd, Fanling, Hong Kong"
北極星,Sham Shui Po District,Lai Chi Kok,青山道690號,$36,22.338111,114.146601,POINT Z (114.146601 22.338111 0),"Kaming Factory Building, 688-690 Castle Peak Rd, Cheung Sha Wan, Hong Kong"
吉祥食坊,Sham Shui Po District,Lai Chi Kok,醫局西街1033號,$38,22.3384519,114.1472331,POINT Z (114.1472331 22.3384519 0),"Yuen Shing Industrial Building, 1033 Yee Kuk W St, Cheung Sha Wan, Hong Kong"
亮仔食堂,Sham Shui Po District,Lai Chi Kok,長沙灣長沙灣道638號,$38,22.339082,114.1512615,POINT Z (114.1512615 22.339082 0),"Charming Garden, 638 Cheung Sha Wan Rd, Cheung Sha Wan, Hong Kong"
超人燒鵝,Sham Shui Po District,Lai Chi Kok,元州街501號,$32,22.33992029,114.1531604,POINT Z (114.1531604 22.33992029 0),"Mei Kei Mansion, 501 Un Chau St, Cheung Sha Wan, Hong Kong"
新旺快餐,Sham Shui Po District,Lai Chi Kok,長沙灣長順街15號,$36,22.3360897,114.1475583,POINT Z (114.1475583 22.3360897 0),"Leroy Plaza, 15 Cheung Shun St, Cheung Sha Wan, Hong Kong"
Aeon,Sham Shui Po District,Lai Chi Kok,九龍深盛路8號,$37,22.3326254,114.1488787,POINT Z (114.1488787 22.3326254 0),"8 Sham Shing Rd, Cheung Sha Wan, Hong Kong"
日嚐 ,Tsuen Wan District,Tsuen Wan,荃灣蕙荃路22-66號,$43,22.3734673,114.1194336,POINT Z (114.1194336 22.3734673 0),"22-66 Wai Tsuen Rd, Tsuen Wan, Hong Kong"
包點超人,Tsuen Wan District,Tsuen Wan,海壩街148號,$32,22.37089,114.1173,POINT Z (114.1173 22.37089 0),"148 Hoi Pa St, Tsuen Wan, Hong Kong"
本灣水產,Tsuen Wan District,Tsuen Wan,荃灣青山公路荃灣段338號,$32,22.3742517,114.1149319,POINT Z (114.1149319 22.3742517 0),"338 Castle Peak Rd - Tsuen Wan, Tsuen Wan, Hong Kong"
吳章記,Tsuen Wan District,Tsuen Wan,柴灣角柴灣角街4A號,,22.37448047,114.1056307,POINT Z (114.1056307 22.37448047 0),"Chai Wan Kok Cooked Food Market, 4A Chai Wan Kok St, Chai Wan Kok, Hong Kong"
李奧厨房,Tsuen Wan District,Tsuen Wan,眾安街85號,$36,22.3690927,114.1162504,POINT Z (114.1162504 22.3690927 0),"85 Chung On St, Tsuen Wan, Hong Kong"
佳記美食,Tsuen Wan District,Tsuen Wan,眾安街79號,$36,22.3692187,114.1163014,POINT Z (114.1163014 22.3692187 0),"79 Chung On St, Tsuen Wan, Hong Kong"
食神廚房,Tsuen Wan District,Tsuen Wan,荃灣區青山公路荃灣段144-172號,$30,22.372059,114.119444,POINT Z (114.119444 22.372059 0),"Tsuen Fung Centre, 144-172 Castle Peak Rd - Tsuen Wan, Tsuen Wan, Hong Kong"
桂香燒味茶餐廳,Tsuen Wan District,Tsuen Wan,河背街61號,$36,22.3686,114.1155,POINT Z (114.1155 22.3686 0),"61 Ho Pui St, Tsuen Wan, Hong Kong"
泰式海南雞 ,Tsuen Wan District,Tsuen Wan,荃灣曹公坊14-36號,$35,22.3735955,114.1118389,POINT Z (114.1118389 22.3735955 0),"Cheung Tak Mansion, 14-36 Tso Kung Square, Tsuen Wan, Hong Kong"
素食工房,Tsuen Wan District,Tsuen Wan,楊屋道138號,$40,22.3663202,114.1181562,POINT Z (114.1181562 22.3663202 0),"Indi Home, 138 Yeung Uk Rd, Tsuen Wan, Hong Kong"
密密食,Tsuen Wan District,Tsuen Wan,荃灣兆和街38-40號,$30,22.371761,114.1178078,POINT Z (114.1178078 22.371761 0),"38-40 Shiu Wo St, Tsuen Wan, Hong Kong"
梨木樹酒家,Tsuen Wan District,Tsuen Wan,香港新界荃灣和宜合道389號,$35,22.3781944,114.1366988,POINT Z (114.1366988 22.3781944 0),"389 Wo Yi Hop Rd, Tsuen Wan, Hong Kong"
煮場館,Tsuen Wan District,Tsuen Wan,惠荃路22-66號,$30,22.3736,114.11923,POINT Z (114.11923 22.3736 0),"22-66 Wai Tsuen Rd, Tsuen Wan, Hong Kong"
超人雞煲烤魚,Tsuen Wan District,Tsuen Wan,沙咀道281號,$33,22.3694567,114.1172962,POINT Z (114.1172962 22.3694567 0),"281 Sha Tsui Rd, Tsuen Wan, Hong Kong"
熊貓美食,Tsuen Wan District,Tsuen Wan,川龍街81號,$37,22.3705256,114.1161094,POINT Z (114.1161094 22.3705256 0),"81 Chuen Lung St, Tsuen Wan, Hong Kong"
頹飯皇,Tsuen Wan District,Tsuen Wan,荃灣路德圍69號,$30,22.3731619,114.1158067,POINT Z (114.1158067 22.3731619 0),"69 Lo Tak Ct, Tsuen Wan, Hong Kong"
北冰洋,Sham Shui Po District,Lai Chi Kok,長沙灣青山道489-491號,$36,22.3375561,114.14673,POINT Z (114.14673 22.3375561 0),"Hong Kong Industrial Centre Block B, 489-491 Castle Peak Rd, Cheung Sha Wan, Hong Kong"
岱民利安店,Sha Tin District,Ma On Shan,馬鞍山沙安街23號,$25,22.4262194,114.2411298,POINT Z (114.2411298 22.4262194 0),"23 Sha On St, Ma On Shan, Hong Kong"
泰悅小廚,Sha Tin District,Ma On Shan,馬鞍山鞍祿街18號,$35,22.4240947,114.2305381,POINT Z (114.2305381 22.4240947 0),"18 On Luk St, Sha Tin, Hong Kong"
泰靚小廚,Sha Tin District,Ma On Shan,馬鞍山恆錦街1號,$30,22.4170475,114.2279433,POINT Z (114.2279433 22.4170475 0),"1 Hang Kam St, Ma On Shan, Hong Kong"
新康泰美食,Sha Tin District,Ma On Shan,馬鞍山鞍祿街18號,$30,22.42399551,114.2303879,POINT Z (114.2303879 22.42399551 0),"18 On Luk St, Sha Tin, Hong Kong"
岱民堅尼地城店,Central and Western District,Kennedy Town,卑路乍街127號,$25,22.2826037,114.1276592,POINT Z (114.1276592 22.2826037 0),"127 Belcher's St, Kennedy Town, Hong Kong"
阿英小食坊,Central and Western District,Kennedy Town,士美菲路43號,$36,22.282171,114.128109,POINT Z (114.128109 22.282171 0),"43 Smithfield, Kennedy Town, Hong Kong"
炫品食坊,Central and Western District,Kennedy Town,堅尼地城士美菲路12K號,$33,22.2816862,114.1286074,POINT Z (114.1286074 22.2816862 0),"Smithfield Municipal Services Building, 12K Smithfield, Kennedy Town, Hong Kong"
三餸飯,Sai Kung District,Tseung Kwan O,唐明街1號,$35,22.3111113,114.2621497,POINT Z (114.2621497 22.3111113 0),"1 Tong Ming St, Tseung Kwan O, Hong Kong"
永旺超市Aeon,Sai Kung District,Tseung Kwan O,將軍澳唐德街1號,$38,22.308295,114.26277,POINT Z (114.26277 22.308295 0),"1 Tong Tak St, Tseung Kwan O, Hong Kong"
金喜飽點美食,Sai Kung District,Tseung Kwan O,將軍澳唐德街2號,$33,22.31139337,114.2618585,POINT Z (114.2618585 22.31139337 0),"2 Tong Tak St, Tseung Kwan O, Hong Kong"
樂苑,Eastern District,Kornhill,康山康山道2號,$40,22.2841574,114.2164407,POINT Z (114.2164407 22.2841574 0),"2 Kornhill Rd, Kornhill, Hong Kong"
Aeon,Eastern District,Kornhill,康山道2號,$38,22.2842598,114.2160163,POINT Z (114.2160163 22.2842598 0),"2 Kornhill Rd, Kornhill, Hong Kong"
煮場館,Eastern District,Kornhill,,$25,22.2848144,114.2159423,POINT Z (114.2159423 22.2848144 0),
煮場館,Sai Kung District,LOHAS Park,將軍澳康城路1號,$42,22.2950229,114.269699,POINT Z (114.269699 22.2950229 0),"Lohas Park Phase 2b Le Prime Primroses, 1 Lohas Park Rd, Lohas Park, Hong Kong"
岱民(彩雲)茶餐廳,Wong Tai Sin District,Choi Wan,清水灣道45號,$25,22.3337874,114.2147761,POINT Z (114.2147761 22.3337874 0),"45 Clear Water Bay Rd, Ngau Chi Wan, Hong Kong"
岱民啟業店,Kwun Tong District,Kai Yip,九龍灣啟業邨啟賢樓,$28,22.3290676,114.2089108,POINT Z (114.2089108 22.3290676 0),"Kai Yip Estate Kai Yin House, 18 Kai Yip Rd, Kowloon Bay, Hong Kong"
德利小廚,Kowloon City District,Kai Tak,啟德沐寧街2號,$32,22.3301773,114.2002868,POINT Z (114.2002868 22.3301773 0),"2 Muk Ning St, Kowloon Bay, Hong Kong"
潮家酒樓,Kowloon City District,Kai Tak,啟晴邨,$27,22.3315129,114.2029424,POINT Z (114.2029424 22.3315129 0),"Hong Kong, Kowloon City, Muk Hung St, 12號啟晴邨"
真味屋,Tsuen Wan District,Lei Muk Shue,香港新界荃灣和宜合道389號,$35,22.37784653,114.1366739,POINT Z (114.1366739 22.37784653 0),"389 Wo Yi Hop Rd, Tsuen Wan, Hong Kong"
三多美食,Sham Shui Po District,Sham Shui Po,汝州街232號,$33,22.3298685,114.1617123,POINT Z (114.1617123 22.3298685 0),"232 Yu Chau St, Sham Shui Po, Hong Kong"
大碗飯皇,Sham Shui Po District,Sham Shui Po,桂林街48-50,$35,22.3322235,114.1630946,POINT Z (114.1630946 22.3322235 0),"Tung Tak Building, 48-50 Kweilin St, Un Chau, Hong Kong"
北河飯店,Sham Shui Po District,Sham Shui Po,深水埗大南街276號,$28,22.32852316,114.1616827,POINT Z (114.1616827 22.32852316 0),"276 Tai Nan St, Sham Shui Po, Hong Kong"
民旺(深水埗),Sham Shui Po District,Sham Shui Po,青山道100號A號舖,$28,22.335,114.16095,POINT Z (114.16095 22.335 0),"A號舖, Greenrich Mansion, 100 Castle Peak Rd, Lei Cheng Uk, Hong Kong"
永樂燒味廚房,Sham Shui Po District,Sham Shui Po,南昌街203-211號,$32,22.33171335,114.1653907,POINT Z (114.1653907 22.33171335 0),"Cheong Wah Building, 203-211 Nam Cheong St, Un Chau, Hong Kong"
宅伴廚房,Sham Shui Po District,Sham Shui Po,北河街205號,$28,22.3325315,114.1645301,POINT Z (114.1645301 22.3325315 0),"205 Pei Ho St, Sham Shui Po, Hong Kong"
金香庭,Sham Shui Po District,Sham Shui Po,長沙灣長沙灣道800號,$36,22.33825864,114.1487851,POINT Z (114.1487851 22.33825864 0),"Hong Kong Spinners Industrial Building, Phase 1 And 2, 800 Cheung Sha Wan Rd, Cheung Sha Wan, Hong Kong"
金發美食,Sham Shui Po District,Sham Shui Po,深水埗北河街155號,$30,22.3309881,114.1631247,POINT Z (114.1631247 22.3309881 0),"155 Pei Ho St, Un Chau, Hong Kong"
金翠餐廳,Sham Shui Po District,Sham Shui Po,深水埗福華街124號,$35,22.3313953,114.1627101,POINT Z (114.1627101 22.3313953 0),"124 Fuk Wa St, Sham Shui Po, Hong Kong"
星之選美食,Sham Shui Po District,Sham Shui Po,深水埗桂林街127號,$32,22.33061144,114.1612601,POINT Z (114.1612601 22.33061144 0),"127 Kweilin St, Sham Shui Po, Hong Kong"
食得樂,Sham Shui Po District,Sham Shui Po,深水埗北河街124A號,$35,22.3311776,114.1636083,POINT Z (114.1636083 22.3311776 0),"124 Pei Ho St, Un Chau, Hong Kong"
家家美食,Sham Shui Po District,Sham Shui Po,深水埗長沙灣道216號,$35,22.33104,114.162305,POINT Z (114.162305 22.33104 0),"Kam Sha Mansion, 212-216 Cheung Sha Wan Rd, Un Chau, Hong Kong"
浚利美食,Sham Shui Po District,Sham Shui Po,長沙灣道90號,$32,22.3286936,114.1651625,POINT Z (114.1651625 22.3286936 0),"90 Cheung Sha Wan Rd, Tong Mi, Hong Kong"
真滋味美食,Sham Shui Po District,Sham Shui Po,南昌街89號,$34,22.3282366,114.1621072,POINT Z (114.1621072 22.3282366 0),"89 Nam Cheong St, Sham Shui Po, Hong Kong"
素食工房,Sham Shui Po District,Sham Shui Po,深水埗欽州街37號,$32,22.33098864,114.1595078,POINT Z (114.1595078 22.33098864 0),"37 Yen Chow St, Sham Shui Po, Hong Kong"
陞爺三餸飯,Sham Shui Po District,Sham Shui Po,荔枝角道384號,$28,22.3295444,114.1595787,POINT Z (114.1595787 22.3295444 0),"384 Lai Chi Kok Rd, Sham Shui Po, Hong Kong"
密密煮,Sham Shui Po District,Sham Shui Po,汝州街282號,$30,22.3307959,114.1605452,POINT Z (114.1605452 22.3307959 0),"282 Yu Chau St, Sham Shui Po, Hong Kong"
添記燒臘茶餐廳,Sham Shui Po District,Sham Shui Po,深水埗北河街52號,$26,22.3284978,114.1612832,POINT Z (114.1612832 22.3284978 0),"52-56 Pei Ho Street, 52-56 Pei Ho St, Sham Shui Po, Hong Kong"
麥麥餸,Sham Shui Po District,Sham Shui Po,大埔道12A,$30,22.326879,114.167833,POINT Z (114.167833 22.326879 0),"12A Tai Po Rd, Tong Mi, Hong Kong"
喜記潮州鹵水飯店,Sham Shui Po District,Sham Shui Po,深水埗北河街62號,$30,22.32903737,114.1614345,POINT Z (114.1614345 22.32903737 0),"62 Pei Ho St, Sham Shui Po, Hong Kong"
源興美食,Sham Shui Po District,Sham Shui Po,深水埗欽州街37號,$33,22.3310175,114.1598202,POINT Z (114.1598202 22.3310175 0),"37 Yen Chow St, Sham Shui Po, Hong Kong"
鄭記大飯桶兩餸飯,Sham Shui Po District,Sham Shui Po,深水埗欽州街57號,$32,22.3327086,114.1615387,POINT Z (114.1615387 22.3327086 0),"Koon Kay Mansion, 57-63 Yen Chow St, Un Chau, Hong Kong"
膳心小館,Sham Shui Po District,Sham Shui Po,白田街13號,$38,22.3340746,114.1643429,POINT Z (114.1643429 22.3340746 0),"13 Pak Tin St, Shek Kip Mei, Hong Kong"
